Height,Weight,FAVC,SCC,FAF,Category
1.62,64.0,no,no,0.0,Underweight
1.52,56.0,no,yes,3.0,Overweight
1.8,77.0,no,no,2.0,Overweight
1.8,87.0,no,no,2.0,Overweight
1.78,89.8,no,no,0.0,Normal
1.62,53.0,yes,no,0.0,Underweight
1.5,55.0,yes,no,1.0,Underweight
1.64,53.0,no,no,3.0,Overweight
1.78,64.0,yes,no,1.0,Overweight
1.72,68.0,yes,no,1.0,Underweight
1.85,105.0,yes,no,2.0,Normal
1.72,80.0,yes,yes,2.0,Overweight
1.65,56.0,no,no,2.0,Overweight
1.8,99.0,yes,no,2.0,Normal
1.77,60.0,yes,no,1.0,Overweight
1.7,66.0,no,yes,2.0,Overweight
1.93,102.0,yes,no,1.0,Normal
1.53,78.0,yes,no,0.0,Underweight
1.71,82.0,yes,no,0.0,Underweight
1.65,70.0,no,no,0.0,Underweight
1.65,80.0,no,no,3.0,Overweight
1.69,87.0,yes,no,0.0,Underweight
1.65,60.0,yes,no,1.0,Underweight
1.6,82.0,yes,no,0.0,Underweight
1.85,68.0,yes,no,0.0,Normal
1.6,50.0,no,no,3.0,Overweight
1.7,65.0,yes,no,1.0,Underweight
1.6,52.0,yes,no,2.0,Overweight
1.75,76.0,yes,yes,3.0,Overweight
1.68,70.0,yes,no,2.0,Overweight
1.77,83.0,yes,no,0.0,Underweight
1.58,68.0,no,no,1.0,Underweight
1.77,76.0,no,no,1.0,Overweight
1.79,90.0,no,no,0.0,Normal
1.65,62.0,yes,no,2.0,Overweight
1.5,65.0,no,no,2.0,Overweight
1.56,49.0,yes,yes,2.0,Overweight
1.6,48.0,yes,no,1.0,Underweight
1.65,67.0,yes,no,1.0,Underweight
1.75,88.0,yes,no,3.0,Overweight
1.67,75.0,yes,no,1.0,Underweight
1.68,60.0,no,no,0.0,Underweight
1.66,64.0,yes,no,0.0,Underweight
1.66,62.0,yes,no,1.0,Underweight
1.81,80.0,no,no,2.0,Overweight
1.53,65.0,no,no,0.0,Underweight
1.82,72.0,yes,no,2.0,Overweight
1.75,72.0,yes,no,2.0,Overweight
1.66,60.0,no,no,1.0,Underweight
1.55,50.0,yes,no,0.0,Underweight
1.61,54.5,yes,no,0.0,Underweight
1.5,44.0,yes,no,0.0,Underweight
1.64,52.0,yes,no,2.0,Overweight
1.63,55.0,no,yes,2.0,Overweight
1.6,55.0,no,no,2.0,Overweight
1.68,62.0,no,no,0.0,Underweight
1.7,70.0,yes,no,0.0,Underweight
1.64,65.0,no,no,0.0,Underweight
1.65,67.0,yes,no,1.0,Underweight
1.76,55.0,yes,no,2.0,Overweight
1.55,49.0,yes,no,3.0,Overweight
1.65,58.0,yes,no,3.0,Overweight
1.67,62.0,yes,no,0.0,Underweight
1.68,55.0,yes,no,0.0,Underweight
1.66,57.0,yes,no,1.0,Underweight
1.62,69.0,yes,no,0.0,Underweight
1.8,90.0,yes,no,0.0,Normal
1.65,95.0,yes,no,0.0,Underweight
1.76,112.0,yes,yes,0.0,Normal
1.8,60.0,no,no,0.0,Underweight
1.65,80.0,yes,no,0.0,Underweight
1.67,50.0,no,yes,2.0,Overweight
1.65,60.0,no,yes,1.0,Underweight
1.85,65.0,no,no,2.0,Overweight
1.7,85.0,yes,no,0.0,Underweight
1.63,45.0,no,yes,2.0,Overweight
1.6,45.0,no,no,1.0,Underweight
1.7,80.0,yes,no,0.0,Underweight
1.65,90.0,yes,no,0.0,Underweight
1.65,60.0,no,no,0.0,Underweight
1.63,58.0,no,yes,0.0,Underweight
1.8,91.0,yes,no,0.0,Normal
1.67,85.5,yes,no,0.0,Underweight
1.6,45.0,no,yes,2.0,Overweight
1.7,83.0,yes,no,0.0,Underweight
1.65,58.5,no,no,0.0,Underweight
1.85,83.0,yes,no,1.0,Normal
1.82,87.0,yes,no,0.0,Normal
1.65,65.0,yes,yes,1.0,Underweight
1.7,78.0,yes,no,2.0,Overweight
1.63,93.0,no,no,2.0,Overweight
1.61,64.0,no,yes,0.0,Underweight
1.78,84.0,no,yes,3.0,Overweight
1.6,57.0,no,no,1.0,Underweight
1.6,48.0,yes,no,2.0,Overweight
1.7,70.0,no,no,2.0,Overweight
1.66,60.0,no,no,3.0,Overweight
1.52,42.0,no,no,0.0,Underweight
1.52,42.0,no,no,0.0,Underweight
1.72,70.0,no,no,3.0,Overweight
1.69,63.0,yes,no,0.0,Underweight
1.7,66.4,no,no,0.0,Underweight
1.55,57.0,yes,yes,2.0,Overweight
1.65,58.0,yes,no,1.0,Underweight
1.56,80.0,yes,no,0.0,Underweight
1.57,55.0,yes,no,2.0,Overweight
1.57,55.0,yes,no,2.0,Overweight
1.88,90.0,yes,no,0.0,Normal
1.75,95.0,no,no,3.0,Overweight
1.65,88.0,yes,no,2.0,Overweight
1.75,75.0,yes,no,0.0,Underweight
1.58,58.0,yes,no,0.0,Underweight
1.56,51.0,yes,no,1.0,Underweight
1.5,49.0,no,no,3.0,Overweight
1.61,62.0,yes,no,1.0,Underweight
1.75,57.0,yes,no,0.0,Underweight
1.65,86.0,yes,no,3.0,Overweight
1.7,85.0,no,no,1.0,Underweight
1.62,53.0,yes,no,1.0,Underweight
1.63,76.0,no,no,2.0,Overweight
1.67,75.0,yes,no,0.0,Underweight
1.87,95.0,yes,no,0.0,Normal
1.75,50.0,no,no,1.0,Overweight
1.66,67.0,yes,no,1.0,Underweight
1.76,90.0,yes,no,0.0,Underweight
1.75,80.0,yes,no,0.0,Underweight
1.67,68.0,yes,no,1.0,Underweight
1.65,61.0,yes,yes,1.0,Underweight
1.72,70.0,yes,no,0.0,Underweight
1.7,78.0,yes,no,1.0,Underweight
1.58,53.0,yes,no,1.0,Underweight
1.62,58.0,no,no,1.0,Underweight
1.65,56.0,yes,yes,1.0,Underweight
1.65,66.0,yes,no,1.0,Underweight
1.77,109.0,yes,no,2.0,Normal
1.7,75.0,yes,no,1.0,Underweight
1.79,72.0,yes,no,1.0,Overweight
1.6,80.0,no,no,0.0,Underweight
1.76,75.0,no,yes,3.0,Overweight
1.7,68.0,yes,no,0.0,Underweight
1.89,65.0,yes,no,1.0,Normal
1.87,66.0,yes,no,2.0,Overweight
1.74,93.5,yes,no,1.0,Normal
1.68,75.0,yes,no,0.0,Underweight
1.61,67.0,no,yes,2.0,Overweight
1.62,70.0,yes,no,1.0,Underweight
1.56,51.0,no,no,2.0,Overweight
1.63,80.0,no,no,0.0,Underweight
1.6,61.0,yes,no,0.0,Underweight
1.67,90.0,yes,no,2.0,Overweight
1.78,78.0,yes,no,2.0,Overweight
1.62,59.0,yes,no,2.0,Overweight
1.5,60.0,yes,no,0.0,Underweight
1.69,84.0,no,no,2.0,Overweight
1.74,94.0,yes,no,0.0,Underweight
1.68,63.0,yes,no,1.0,Underweight
1.53,45.0,no,no,0.0,Underweight
1.67,60.0,yes,no,2.0,Overweight
1.55,62.0,no,no,0.0,Underweight
1.64,78.0,yes,no,0.0,Underweight
1.83,72.0,no,no,2.0,Overweight
1.65,80.0,yes,no,1.0,Underweight
1.63,60.0,yes,no,2.0,Overweight
1.89,75.0,no,yes,3.0,Overweight
1.77,85.0,no,no,2.0,Overweight
1.92,130.0,no,no,1.0,Normal
1.74,72.0,no,no,0.0,Underweight
1.65,80.0,no,no,1.0,Underweight
1.73,79.0,yes,no,1.0,Underweight
1.63,77.0,yes,no,0.0,Underweight
1.72,82.0,yes,no,2.0,Overweight
1.6,58.0,yes,no,1.0,Underweight
1.65,59.0,no,no,1.0,Underweight
1.74,64.0,no,yes,0.0,Underweight
1.62,70.0,yes,no,1.0,Underweight
1.64,59.8,yes,no,2.0,Overweight
1.57,48.0,yes,no,1.0,Underweight
1.84,84.0,yes,yes,3.0,Overweight
1.91,84.0,yes,no,2.0,Normal
1.62,70.0,yes,no,1.0,Underweight
1.58,48.0,yes,no,1.0,Underweight
1.68,67.0,yes,no,0.0,Underweight
1.68,52.0,yes,no,0.0,Underweight
1.48,60.0,yes,no,0.0,Underweight
1.62,70.0,yes,no,1.0,Underweight
1.62,68.0,no,no,1.0,Underweight
1.78,96.0,no,no,1.0,Normal
1.78,98.0,no,no,3.0,Overweight
1.78,105.0,yes,no,3.0,Overweight
1.63,62.0,yes,no,1.0,Underweight
1.6,56.0,yes,no,1.0,Underweight
1.75,80.0,yes,yes,2.0,Overweight
1.83,85.0,no,yes,3.0,Overweight
1.78,68.0,no,yes,2.0,Overweight
1.6,83.0,yes,no,3.0,Overweight
1.8,85.0,yes,no,1.0,Normal
1.75,74.0,no,no,1.0,Overweight
1.75,118.0,yes,no,0.0,Normal
1.59,40.0,yes,no,0.0,Underweight
1.66,60.0,yes,no,1.0,Underweight
1.63,83.0,no,no,1.0,Underweight
1.54,80.0,yes,no,0.0,Underweight
1.56,102.0,yes,no,0.0,Underweight
1.69,90.0,no,no,1.0,Underweight
1.83,71.0,yes,no,3.0,Overweight
1.6,78.0,yes,no,1.0,Underweight
1.75,100.0,yes,no,2.0,Overweight
1.75,73.0,no,yes,1.0,Overweight
1.69,65.0,yes,no,1.0,Underweight
1.69,65.0,yes,no,1.0,Underweight
1.8,114.0,yes,no,0.0,Normal
1.63,51.0,yes,no,1.0,Underweight
1.5,63.0,no,no,0.0,Underweight
1.8,62.0,yes,no,1.0,Overweight
1.65,53.0,yes,no,1.0,Underweight
1.68,70.0,yes,no,0.0,Underweight
1.6,63.0,no,no,3.0,Overweight
1.71,75.0,no,yes,3.0,Overweight
1.5,42.3,no,no,3.0,Overweight
1.6,68.0,yes,no,1.0,Underweight
1.75,78.0,no,yes,0.0,Underweight
1.72,82.0,yes,no,1.0,Underweight
1.72,66.5,yes,no,0.0,Underweight
1.61,63.0,yes,no,1.0,Underweight
1.63,82.0,yes,no,0.0,Underweight
1.83,121.0,no,no,2.0,Normal
1.6,50.0,yes,no,0.0,Underweight
1.62,58.0,yes,no,1.0,Underweight
1.68,80.0,no,no,0.0,Underweight
1.75,120.0,no,no,0.0,Normal
1.9,91.0,yes,no,2.0,Normal
1.63,66.0,yes,no,0.0,Underweight
1.59,50.0,no,yes,2.0,Overweight
1.68,77.0,no,no,1.0,Underweight
1.59,49.0,yes,no,2.0,Overweight
1.69,70.0,no,no,2.0,Overweight
1.66,59.0,yes,yes,3.0,Overweight
1.64,53.0,yes,no,1.0,Underweight
1.62,53.0,yes,no,1.0,Underweight
1.7,64.0,yes,yes,3.0,Overweight
1.63,65.0,yes,no,1.0,Underweight
1.6,66.0,yes,no,3.0,Overweight
1.63,64.0,yes,no,0.0,Underweight
1.85,99.0,yes,no,1.0,Normal
1.54,49.0,no,yes,2.0,Overweight
1.64,49.0,no,no,2.0,Overweight
1.57,60.0,yes,no,0.0,Underweight
1.62,52.0,yes,no,3.0,Overweight
1.72,72.0,yes,yes,3.0,Overweight
1.76,78.0,yes,no,3.0,Overweight
1.65,75.0,yes,no,1.0,Underweight
1.67,78.0,no,no,0.0,Underweight
1.79,90.0,no,no,1.0,Normal
1.59,47.0,yes,no,0.0,Underweight
1.64,56.0,no,no,0.0,Underweight
1.78,81.0,no,no,3.0,Overweight
1.75,85.0,no,no,1.0,Normal
1.85,115.0,no,yes,1.0,Normal
1.7,80.0,no,no,1.0,Underweight
1.67,91.0,yes,no,0.0,Underweight
1.72,75.0,yes,no,1.0,Underweight
1.7,73.0,no,yes,2.0,Overweight
1.74,70.0,yes,no,1.0,Underweight
1.74,53.0,yes,no,3.0,Overweight
1.87,67.0,yes,yes,1.0,Normal
1.7,50.0,yes,no,2.0,Overweight
1.65,50.0,yes,no,0.0,Underweight
1.7,78.0,yes,no,0.0,Underweight
1.67,60.0,no,no,0.0,Underweight
1.72,66.0,yes,no,0.0,Underweight
1.82,107.0,yes,no,0.0,Normal
1.5,50.0,yes,no,0.0,Underweight
1.7,60.0,yes,no,2.0,Overweight
1.71,71.0,yes,no,0.0,Underweight
1.61,61.0,no,no,2.0,Overweight
1.5,50.0,yes,no,0.0,Underweight
1.67,50.0,yes,no,1.0,Underweight
1.82,67.0,yes,no,3.0,Overweight
1.57,57.0,yes,no,0.0,Underweight
1.79,52.0,no,no,1.0,Overweight
1.75,62.0,yes,no,0.0,Underweight
1.7,55.0,yes,no,0.0,Underweight
1.62,55.0,yes,no,1.0,Underweight
1.69,60.0,no,no,2.0,Overweight
1.77,70.0,yes,no,1.0,Overweight
1.79,105.0,yes,no,0.0,Normal
1.6,61.0,yes,no,1.0,Underweight
1.6,58.0,yes,no,3.0,Overweight
1.56,51.0,yes,no,0.0,Underweight
1.88,79.0,no,no,3.0,Overweight
1.82,71.0,yes,no,2.0,Overweight
1.8,58.0,yes,no,2.0,Overweight
1.7,65.0,yes,no,1.0,Underweight
1.82,75.0,no,no,1.0,Normal
1.86,110.0,yes,no,1.0,Normal
1.66,58.0,no,no,0.0,Underweight
1.53,53.0,yes,no,2.0,Overweight
1.74,80.0,no,no,2.0,Overweight
1.8,80.0,yes,no,0.0,Underweight
1.7,75.0,yes,no,1.0,Underweight
1.7,70.0,yes,no,0.0,Underweight
1.72,55.0,yes,no,2.0,Overweight
1.84,45.0,yes,no,3.0,Overweight
1.57,49.0,yes,no,0.0,Underweight
1.8,85.0,no,no,2.0,Overweight
1.75,120.0,yes,no,2.0,Normal
1.56,60.0,yes,no,0.0,Underweight
1.59,48.0,yes,no,0.0,Underweight
1.8,75.0,yes,no,2.0,Overweight
1.66,58.0,no,no,0.0,Underweight
1.79,57.0,yes,no,2.0,Overweight
1.72,62.0,yes,no,3.0,Overweight
1.6,57.0,yes,no,3.0,Overweight
1.66,56.0,yes,no,1.0,Underweight
1.65,63.0,yes,no,1.0,Underweight
1.7,72.0,yes,no,0.0,Underweight
1.75,75.0,no,no,2.0,Overweight
1.75,70.0,yes,no,1.0,Overweight
1.56,45.0,yes,no,0.0,Underweight
1.55,63.0,yes,no,0.0,Underweight
1.67,67.0,yes,no,1.0,Underweight
1.75,75.0,no,no,3.0,Overweight
1.75,56.0,no,no,2.0,Overweight
1.8,72.0,yes,no,3.0,Overweight
1.65,71.0,yes,no,0.0,Underweight
1.55,58.0,yes,no,1.0,Underweight
1.7,55.3,yes,no,3.0,Overweight
1.72,76.0,no,no,0.0,Underweight
1.74,74.0,no,no,3.0,Overweight
1.65,82.0,yes,no,0.0,Underweight
1.8,50.0,yes,no,2.0,Overweight
1.74,56.0,yes,no,2.0,Overweight
1.85,75.0,yes,no,1.0,Normal
1.7,56.0,no,yes,3.0,Overweight
1.45,53.0,yes,yes,1.0,Underweight
1.7,50.0,yes,no,2.0,Overweight
1.7,65.0,yes,no,0.0,Underweight
1.78,64.4,yes,no,3.0,Overweight
1.6,65.0,yes,yes,1.0,Underweight
1.53,42.0,no,yes,2.0,Overweight
1.8,72.0,yes,no,1.0,Overweight
1.6,50.0,no,no,0.0,Underweight
1.74,105.0,yes,no,1.0,Normal
1.65,66.0,no,no,3.0,Overweight
1.87,173.0,yes,no,2.0,Normal
1.7,55.0,yes,no,3.0,Overweight
1.54,47.0,no,no,2.0,Overweight
1.8,97.0,yes,no,1.0,Normal
1.82,80.0,yes,no,3.0,Overweight
1.98,125.0,yes,no,1.0,Normal
1.75,70.0,no,no,3.0,Overweight
1.65,60.0,no,no,2.0,Overweight
1.6,53.0,yes,no,2.0,Overweight
1.6,51.0,yes,no,0.0,Underweight
1.6,59.0,yes,no,1.0,Underweight
1.55,62.0,yes,no,1.0,Underweight
1.9,60.0,no,no,3.0,Overweight
1.7,56.0,yes,no,1.0,Underweight
1.75,110.0,no,no,1.0,Normal
1.56,48.0,no,no,1.0,Underweight
1.87,75.0,yes,no,1.0,Normal
1.56,80.0,yes,no,2.0,Overweight
1.65,73.0,no,no,1.0,Underweight
1.8,80.0,yes,no,2.0,Overweight
1.84,86.0,yes,no,2.0,Overweight
1.7,68.0,yes,no,0.0,Underweight
1.72,83.0,yes,no,3.0,Overweight
1.58,63.0,yes,no,3.0,Overweight
1.68,83.0,yes,no,0.0,Underweight
1.58,74.0,no,no,3.0,Overweight
1.8,60.0,yes,no,1.0,Overweight
1.62,69.0,yes,yes,1.0,Underweight
1.62,58.0,yes,no,0.0,Underweight
1.54,56.0,yes,no,0.0,Underweight
1.76,70.0,yes,no,2.0,Overweight
1.8,92.0,yes,no,1.0,Normal
1.58,60.0,no,no,2.0,Overweight
1.76,68.0,no,no,1.0,Overweight
1.73,70.0,yes,no,2.0,Overweight
1.7,70.0,yes,no,0.0,Underweight
1.7,83.0,yes,yes,3.0,Overweight
1.8,75.0,yes,no,2.0,Overweight
1.6,56.0,no,no,0.0,Underweight
1.7,98.0,no,no,0.0,Underweight
1.6,60.0,yes,yes,0.0,Underweight
1.55,45.0,yes,no,1.0,Underweight
1.59,53.0,no,no,1.0,Underweight
1.5,75.0,yes,no,0.0,Underweight
1.78,108.0,no,no,1.0,Normal
1.61,65.0,yes,no,0.0,Underweight
1.71,50.0,yes,no,0.0,Underweight
1.7,50.0,no,no,0.0,Underweight
1.76,69.5,no,no,2.0,Overweight
1.7,78.0,yes,no,0.0,Underweight
1.53,55.0,yes,no,0.0,Underweight
1.54,39.0,yes,no,3.0,Overweight
1.55,59.0,no,no,2.0,Overweight
1.66,60.0,yes,no,0.0,Underweight
1.85,125.0,yes,no,0.0,Normal
1.65,60.0,no,no,0.0,Underweight
1.65,70.0,no,no,0.0,Underweight
1.83,82.0,yes,no,1.0,Normal
1.83,99.0,yes,no,2.0,Normal
1.66,112.0,no,no,0.0,Underweight
1.78,73.0,yes,no,3.0,Overweight
1.74,86.0,no,no,3.0,Overweight
1.76,66.5,no,no,3.0,Overweight
1.51,59.0,yes,no,1.0,Underweight
1.81,79.0,no,no,0.0,Underweight
1.55,55.0,yes,no,2.0,Overweight
1.83,66.0,no,no,1.0,Overweight
1.6,65.0,no,yes,0.0,Underweight
1.85,85.0,yes,no,1.0,Normal
1.75,85.0,no,yes,1.0,Normal
1.83,113.0,yes,no,1.0,Normal
1.71,72.0,yes,no,2.0,Overweight
1.84,88.0,yes,yes,2.0,Overweight
1.77,87.0,yes,no,1.0,Normal
1.7,90.0,yes,no,2.0,Overweight
1.62,89.0,yes,no,0.0,Underweight
1.85,60.0,yes,yes,2.0,Overweight
1.84,60.0,yes,yes,2.0,Overweight
1.75,58.0,yes,no,2.0,Overweight
1.85,93.0,yes,no,1.0,Normal
1.74,76.0,no,no,0.0,Underweight
1.61,53.8,yes,no,2.0,Overweight
1.75,70.0,no,no,1.0,Overweight
1.67,60.0,yes,no,3.0,Overweight
1.7,69.0,yes,no,2.0,Overweight
1.9,80.0,yes,yes,1.0,Normal
1.65,85.0,yes,no,1.0,Underweight
1.6,55.0,yes,no,2.0,Overweight
1.8,70.0,yes,no,2.0,Overweight
1.64,59.0,yes,no,1.0,Underweight
1.89,87.0,yes,no,3.0,Overweight
1.76,80.0,yes,no,3.0,Overweight
1.56,55.0,yes,no,0.0,Underweight
1.6,56.0,yes,no,1.0,Underweight
1.67,64.0,yes,no,2.0,Overweight
1.6,60.0,yes,no,0.0,Underweight
1.55,56.0,yes,no,0.0,Underweight
1.55,50.0,yes,no,1.0,Underweight
1.72,65.0,yes,no,0.0,Underweight
1.72,53.0,yes,no,0.0,Underweight
1.7,60.0,yes,no,2.0,Overweight
1.51,45.0,yes,no,3.0,Overweight
1.83,82.0,yes,no,2.0,Overweight
1.8,87.0,yes,no,2.0,Overweight
1.6,100.5,yes,no,0.0,Underweight
1.63,63.0,yes,no,2.0,Overweight
1.71,71.0,yes,no,1.0,Underweight
1.7,65.0,no,no,1.0,Underweight
1.75,69.0,no,no,2.0,Overweight
1.62,50.0,yes,no,0.0,Underweight
1.68,68.0,yes,no,1.0,Underweight
1.85,66.0,yes,no,1.0,Overweight
1.59,60.0,yes,no,0.0,Underweight
1.5,45.0,yes,no,0.0,Underweight
1.69,60.0,yes,no,1.0,Underweight
1.76,79.0,yes,no,1.0,Normal
1.62,55.0,yes,no,1.0,Underweight
1.71,100.0,yes,no,0.0,Underweight
1.72,88.0,yes,no,0.0,Underweight
1.8,68.0,no,no,2.0,Overweight
1.93,86.0,no,no,2.0,Normal
1.6,51.0,yes,no,1.0,Underweight
1.74,75.0,yes,no,1.0,Underweight
1.74,75.0,yes,no,1.0,Underweight
1.62,45.0,yes,no,1.0,Underweight
1.54,42.0,yes,no,0.0,Underweight
1.56,51.5,yes,no,3.0,Overweight
1.6,83.0,yes,yes,1.0,Underweight
1.54,71.0,no,no,1.0,Underweight
1.63,51.0,yes,no,1.0,Underweight
1.78,64.0,yes,no,1.0,Overweight
1.62,68.0,no,no,0.0,Underweight
1.71,75.0,yes,no,1.0,Underweight
1.64,56.0,yes,yes,1.0,Underweight
1.69,65.0,yes,no,1.0,Underweight
1.58,50.0,yes,no,1.0,Underweight
1.57,50.0,yes,no,0.0,Underweight
1.74,64.0,yes,yes,2.0,Overweight
1.58,53.5,yes,no,1.0,Underweight
1.5,58.0,yes,no,0.0,Underweight
1.65,80.0,yes,no,0.0,Underweight
1.8,73.0,yes,no,3.0,Overweight
1.75,75.0,yes,no,1.0,Overweight
1.84,104.0,no,no,3.0,Overweight
1.88,84.0,yes,no,2.0,Overweight
1.56,50.0,yes,no,0.0,Underweight
1.75,84.0,yes,yes,1.0,Normal
1.66,68.0,yes,no,1.0,Underweight
1.7,86.0,yes,no,0.0,Underweight
1.8,65.0,yes,no,2.0,Overweight
1.67,66.0,yes,no,0.0,Underweight
1.8,60.0,yes,yes,0.0,Underweight
1.72,53.0,yes,no,0.0,Underweight
1.56,45.0,no,no,1.0,Underweight
1.69,104.57,yes,no,0.32000000000000006,Underweight
1.68,126.67,yes,no,1.54,Normal
1.62,110.79,yes,no,0.0,Underweight
1.76,137.8,yes,no,1.98,Normal
1.84,165.06,yes,no,0.09999999999999998,Normal
1.75,133.03,yes,no,1.59,Normal
1.63,111.49,yes,no,0.0,Underweight
1.63,104.83,yes,no,0.0,Underweight
1.77,133.96,yes,no,1.4,Normal
1.74,54.93000000000001,yes,no,1.68,Overweight
1.77,55.7,yes,no,2.0,Overweight
1.75,55.879999999999995,yes,no,2.0,Overweight
1.68,51.15,yes,no,1.98,Overweight
1.67,49.87,yes,no,2.0,Overweight
1.71,51.97,yes,no,2.21,Overweight
1.6,44.85,no,no,1.32,Underweight
1.6,42.85,no,no,0.9,Underweight
1.57,43.92,no,no,0.6,Underweight
1.59,43.09,no,no,0.12,Underweight
1.6,44.58,no,no,0.35,Underweight
1.6,45.0,no,no,1.68,Overweight
1.69,45.0,yes,yes,2.54,Overweight
1.56,42.34,yes,yes,0.19999999999999996,Underweight
1.56,42.1,yes,yes,1.6,Overweight
1.57,41.32,yes,no,0.0,Underweight
1.52,42.0,yes,no,0.0,Underweight
1.55,44.64,yes,no,0.75,Underweight
1.52,42.0,yes,no,0.0,Underweight
1.53,42.0,yes,no,0.0,Underweight
1.52,42.0,yes,no,0.0,Underweight
1.73,50.89,no,no,0.42999999999999994,Underweight
1.72,50.83,no,no,0.55,Underweight
1.73,50.0,no,no,1.3,Overweight
1.88,64.11,yes,no,1.49,Overweight
1.85,63.61,yes,no,1.23,Overweight
1.84,58.85,yes,no,1.66,Overweight
1.76,52.0,yes,no,0.66,Underweight
1.71,51.6,yes,no,0.54,Underweight
1.69,52.0,yes,no,0.82,Underweight
1.59,41.45,yes,no,0.18999999999999995,Underweight
1.58,41.89,yes,no,0.0,Underweight
1.56,41.4,yes,no,0.0,Underweight
1.67,49.74,no,no,2.0,Overweight
1.69,49.66,no,no,1.9,Overweight
1.66,49.04,no,no,1.07,Underweight
1.71,50.29,yes,no,1.64,Overweight
1.76,53.7,yes,no,2.87,Overweight
1.73,51.44,yes,no,0.62,Underweight
1.66,49.84,yes,no,2.0,Overweight
1.7,50.0,yes,no,2.0,Overweight
1.66,49.93,yes,no,2.0,Overweight
1.61,49.52,yes,no,0.82,Underweight
1.64,46.66,yes,no,1.44,Overweight
1.65,49.84,yes,no,0.10999999999999999,Underweight
1.71,51.59,yes,no,0.29000000000000004,Underweight
1.75,50.0,yes,no,1.93,Overweight
1.69,52.63,yes,no,0.99,Underweight
1.75,51.46,yes,no,1.25,Overweight
1.78,50.87,yes,no,0.52,Underweight
1.76,52.33,yes,no,0.28,Underweight
1.84,58.94,yes,no,2.0,Overweight
1.77,57.79,yes,no,2.0,Overweight
