Height,Weight,FAVC,SCC,FAF,Category
1.66,104.55,yes,no,0.17000000000000004,Underweight
1.76,112.0,yes,no,0.0,Normal
1.76,112.1,yes,no,0.0,Normal
1.62,99.98,yes,no,1.96,Overweight
1.62,97.58,yes,no,1.98,Overweight
1.92,129.99,yes,no,1.06,Normal
1.91,129.23,yes,no,1.2,Normal
1.75,118.07,yes,no,0.19999999999999996,Normal
1.75,119.03,yes,no,0.33000000000000007,Normal
1.78,113.71,yes,no,1.09,Normal
1.79,116.16,yes,no,1.6,Normal
1.83,120.98,yes,no,2.0,Normal
1.8,120.99,yes,no,1.87,Normal
1.75,120.0,yes,no,0.58,Normal
1.76,118.55,yes,no,0.55,Normal
1.83,121.24,yes,no,1.86,Normal
1.84,120.43,yes,no,1.69,Normal
1.75,109.91,yes,no,0.94,Normal
1.75,115.81,yes,no,0.51,Normal
1.85,122.12,yes,no,0.15000000000000002,Normal
1.85,122.61,yes,no,0.17999999999999994,Normal
1.61,100.62,yes,no,0.17999999999999994,Underweight
1.6,99.61,yes,no,0.88,Underweight
1.77,112.47,yes,no,0.0,Normal
1.76,112.4,yes,no,0.0,Normal
1.79,115.03,yes,no,1.45,Normal
1.77,114.91,yes,no,1.54,Normal
1.72,109.35,yes,no,1.33,Normal
1.7,107.03,yes,no,1.98,Overweight
1.7,103.02,yes,no,1.99,Overweight
1.7,102.82,yes,no,0.65,Normal
1.91,129.68,yes,no,1.86,Normal
1.91,129.87,yes,no,1.11,Normal
1.8,121.09,yes,no,0.8,Normal
1.86,123.72,yes,no,1.03,Normal
1.82,118.33,yes,no,0.7,Normal
1.79,118.17,yes,no,0.9,Normal
1.75,118.3,yes,no,0.77,Normal
1.75,120.1,yes,no,0.96,Normal
1.77,115.09,yes,no,1.08,Normal
1.77,115.83,yes,no,1.21,Normal
1.79,112.54,yes,no,0.0,Normal
1.79,112.74,yes,no,0.0,Normal
1.82,120.82,yes,no,0.98,Normal
1.84,120.42,yes,no,0.71,Normal
1.87,121.24,yes,no,1.36,Normal
1.8,120.9,yes,no,1.66,Normal
1.76,119.12,yes,no,1.08,Normal
1.76,118.57,yes,no,1.08,Normal
1.89,129.16,yes,no,0.94,Normal
1.87,127.51,yes,no,0.92,Normal
1.76,112.2,yes,no,1.33,Normal
1.76,113.23,yes,no,1.59,Normal
1.77,117.4,yes,no,0.86,Normal
1.77,117.71,yes,no,1.05,Normal
1.76,117.65,yes,no,0.48,Normal
1.76,116.97,yes,no,0.58,Normal
1.68,102.87,yes,no,0.20999999999999996,Underweight
1.7,100.18,yes,no,1.39,Normal
1.85,121.66,yes,no,0.77,Normal
1.87,121.68,yes,no,0.87,Normal
1.87,121.84,yes,no,1.28,Normal
1.85,121.42,yes,no,0.92,Normal
1.62,98.54,yes,no,1.93,Overweight
1.65,99.59,yes,no,1.09,Underweight
1.62,104.3,yes,no,0.20999999999999996,Underweight
1.64,104.27,yes,no,0.17000000000000004,Underweight
1.79,112.17,yes,no,0.0,Normal
1.76,112.01,yes,no,0.0,Normal
1.76,113.09,yes,no,1.25,Normal
1.77,112.23,yes,no,1.39,Normal
1.68,102.02,yes,no,2.0,Overweight
1.67,100.54,yes,no,1.74,Overweight
1.69,99.54,yes,no,1.62,Overweight
1.69,99.71,yes,no,0.86,Underweight
1.89,129.35,yes,no,0.95,Normal
1.92,129.97,yes,no,0.99,Normal
1.84,124.07,yes,no,0.99,Normal
1.87,123.17,yes,no,0.6,Normal
1.75,119.21,yes,no,0.39,Normal
1.76,118.24,yes,no,0.37,Normal
1.75,117.9,yes,no,0.69,Normal
1.76,118.67,yes,no,0.64,Normal
1.76,116.31,yes,no,1.69,Normal
1.77,116.67,yes,no,1.11,Normal
1.79,115.38,yes,no,1.39,Normal
1.77,116.16,yes,no,0.98,Normal
1.84,120.98,yes,no,1.52,Normal
1.82,120.81,yes,no,1.94,Normal
1.83,121.0,yes,no,1.69,Normal
1.83,121.0,yes,no,1.47,Normal
1.78,120.75,yes,no,0.35,Normal
1.78,120.79,yes,no,0.42999999999999994,Normal
1.76,119.37,yes,no,0.44999999999999996,Normal
1.75,118.81,yes,no,0.65,Normal
1.76,117.37,yes,no,1.38,Normal
1.76,117.33,yes,no,1.63,Normal
1.75,119.44,yes,no,1.92,Normal
1.76,119.19,yes,no,1.59,Normal
1.71,108.01,yes,no,1.86,Normal
1.74,106.42,yes,no,1.67,Normal
1.68,102.52,yes,no,1.98,Overweight
1.71,103.07,yes,no,1.17,Normal
1.85,121.56,yes,no,0.8,Normal
1.85,121.74,yes,no,0.48,Normal
1.85,122.06,yes,no,0.93,Normal
1.87,121.46,yes,no,0.94,Normal
1.61,100.78,yes,no,1.0,Underweight
1.6,100.21,yes,no,0.22999999999999998,Underweight
1.62,103.39,yes,no,0.17000000000000004,Underweight
1.61,100.64,yes,no,1.13,Underweight
1.76,113.5,yes,no,0.0,Normal
1.76,113.22,yes,no,0.0,Normal
1.76,112.32,yes,no,0.17999999999999994,Normal
1.76,112.28,yes,no,0.67,Normal
1.78,115.35,yes,no,1.33,Normal
1.79,114.53,yes,no,1.28,Normal
1.77,114.19,yes,no,1.5,Normal
1.77,114.14,yes,no,1.35,Normal
1.76,111.64,yes,no,0.48,Normal
1.76,111.95,yes,no,0.04999999999999993,Normal
1.75,109.76,yes,no,1.16,Normal
1.74,111.17,yes,no,0.92,Normal
1.7,103.74,yes,no,1.93,Overweight
1.7,103.25,yes,no,1.99,Overweight
1.68,102.0,yes,no,1.18,Normal
1.7,102.59,yes,no,0.33000000000000007,Underweight
1.88,127.16,yes,no,1.49,Normal
1.91,129.01,yes,no,1.39,Normal
1.91,129.19,yes,no,1.64,Normal
1.91,129.23,yes,no,1.14,Normal
1.78,120.6,yes,no,0.88,Normal
1.77,120.16,yes,no,1.04,Normal
1.78,120.61,yes,no,0.57,Normal
1.77,120.34,yes,no,0.99,Normal
1.82,119.62,yes,no,0.76,Normal
1.84,119.96,yes,no,0.84,Normal
1.85,117.63,yes,no,1.0,Normal
1.83,117.76,yes,no,1.22,Normal
1.75,118.11,yes,no,0.13,Normal
1.76,117.86,yes,no,0.85,Normal
1.82,120.7,yes,no,0.74,Normal
1.81,119.48,yes,no,0.95,Normal
1.77,114.16,yes,no,1.33,Normal
1.77,114.25,yes,no,1.31,Normal
1.76,115.11,yes,no,1.32,Normal
1.77,115.46,yes,no,1.29,Normal
1.77,112.35,yes,no,0.0,Normal
1.76,112.41,yes,no,0.0,Normal
1.78,113.15,yes,no,0.55,Normal
1.77,113.24,yes,no,0.0,Normal
1.89,121.07,yes,no,1.24,Normal
1.83,120.87,yes,no,1.16,Normal
1.81,120.42,yes,no,0.69,Normal
1.81,119.84,yes,no,0.69,Normal
1.86,121.28,yes,no,1.17,Normal
1.87,121.53,yes,no,1.09,Normal
1.78,120.92,yes,no,1.49,Normal
1.79,120.92,yes,no,1.14,Normal
1.76,120.01,yes,no,1.09,Normal
1.77,120.21,yes,no,0.93,Normal
1.75,118.27,yes,no,0.89,Normal
1.76,118.37,yes,no,1.02,Normal
1.85,125.08,yes,no,0.99,Normal
1.84,125.97,yes,no,0.88,Normal
1.83,124.95,yes,no,0.8,Normal
1.86,126.42,yes,no,0.9,Normal
1.76,113.07,yes,no,1.59,Normal
1.76,112.84,yes,no,1.38,Normal
1.77,114.07,yes,no,1.54,Normal
1.77,114.0,yes,no,1.52,Normal
1.8,117.93,yes,no,1.02,Normal
1.79,117.85,yes,no,1.06,Normal
1.8,118.33,yes,no,1.11,Normal
1.84,118.38,yes,no,1.23,Normal
1.76,118.4,yes,no,0.62,Normal
1.75,119.2,yes,no,0.61,Normal
1.77,117.79,yes,no,0.76,Normal
1.77,118.13,yes,no,0.82,Normal
1.6,101.04,yes,no,0.06999999999999995,Underweight
1.69,103.18,yes,no,0.21999999999999997,Underweight
1.71,103.28,yes,no,1.67,Normal
1.7,102.78,yes,no,1.98,Overweight
1.83,121.04,yes,no,1.16,Normal
1.85,121.25,yes,no,0.98,Normal
1.77,119.08,yes,no,1.58,Normal
1.79,118.44,yes,no,1.08,Normal
1.85,121.31,yes,no,1.27,Normal
1.87,121.47,yes,no,1.28,Normal
1.82,120.78,yes,no,1.53,Normal
1.82,120.34,yes,no,1.19,Normal
1.61,100.25,yes,no,1.08,Underweight
1.61,100.08,yes,no,0.5,Underweight
1.65,101.14,yes,no,1.89,Overweight
1.65,102.58,yes,no,0.96,Underweight
1.66,105.58,yes,no,0.029999999999999916,Underweight
1.64,101.07,yes,no,0.22999999999999998,Underweight
1.66,104.32,yes,no,0.13,Underweight
1.69,102.6,yes,no,0.17999999999999994,Underweight
1.61,102.09,yes,no,0.04999999999999993,Underweight
1.58,105.06,yes,no,0.0,Underweight
1.79,137.86,yes,no,1.99,Normal
1.8,149.94,yes,no,2.0,Normal
1.66,111.93,yes,no,0.0,Underweight
1.6,105.45,yes,no,0.0,Underweight
1.68,104.95,yes,no,0.20999999999999996,Underweight
1.68,109.9,yes,no,0.14,Underweight
1.66,121.21,yes,no,0.45999999999999996,Normal
1.69,133.76,yes,no,1.93,Normal
1.62,109.96,yes,no,0.0,Underweight
1.58,110.55,yes,no,0.0,Underweight
1.73,131.53,yes,no,1.74,Normal
1.66,114.47,yes,no,0.18999999999999995,Underweight
1.75,127.9,yes,no,0.39,Normal
1.73,152.09,yes,no,0.75,Normal
1.75,133.8,yes,no,1.47,Normal
1.72,114.51,yes,no,0.39,Normal
1.63,111.95,yes,no,0.0,Underweight
1.64,111.87,yes,no,0.0,Underweight
1.65,104.76,yes,no,0.25,Underweight
1.63,107.48,yes,no,0.0,Underweight
1.74,130.93,yes,no,1.46,Normal
1.74,132.53,yes,no,0.97,Normal
1.58,102.0,yes,no,0.010000000000000009,Underweight
1.61,103.03,yes,no,0.16000000000000003,Underweight
1.82,142.1,yes,no,2.0,Normal
1.83,152.72,yes,no,2.0,Normal
1.66,111.99,yes,no,0.0,Underweight
1.64,111.21,yes,no,0.0,Underweight
1.67,104.59,yes,no,0.20999999999999996,Underweight
1.67,104.75,yes,no,0.14,Underweight
1.67,124.7,yes,no,0.79,Normal
1.69,129.77,yes,no,1.72,Normal
1.62,110.68,yes,no,0.0,Underweight
1.64,110.82,yes,no,0.0,Underweight
1.73,135.52,yes,no,1.95,Normal
1.75,133.57,yes,no,1.62,Normal
1.81,138.73,yes,no,0.48,Normal
1.81,155.87,yes,no,0.95,Normal
1.75,133.67,yes,no,1.51,Normal
1.75,133.85,yes,no,1.45,Normal
1.63,111.89,yes,no,0.0,Underweight
1.64,111.82,yes,no,0.0,Underweight
1.64,104.81,yes,no,0.18999999999999995,Underweight
1.62,104.93,yes,no,0.0,Underweight
1.76,133.37,yes,no,1.21,Normal
1.76,133.95,yes,no,1.42,Normal
1.61,102.39,yes,no,0.029999999999999916,Underweight
1.66,102.78,yes,no,0.10999999999999999,Underweight
1.6,104.9,yes,no,0.0,Underweight
1.63,104.99,yes,no,0.16000000000000003,Underweight
1.77,137.04,yes,no,1.7,Normal
1.79,137.77,yes,no,1.51,Normal
1.8,141.17,yes,no,2.0,Normal
1.79,151.98,yes,no,0.83,Normal
1.64,111.94,yes,no,0.0,Underweight
1.64,111.6,yes,no,0.0,Underweight
1.62,105.04,yes,no,0.0,Underweight
1.61,105.42,yes,no,0.0,Underweight
1.63,104.84,yes,no,0.10999999999999999,Underweight
1.68,104.82,yes,no,0.21999999999999997,Underweight
1.66,110.92,yes,no,0.029999999999999916,Underweight
1.66,110.22,yes,no,0.019999999999999907,Underweight
1.67,124.81,yes,no,0.79,Normal
1.71,121.86,yes,no,1.38,Normal
1.75,133.78,yes,no,1.49,Normal
1.71,131.87,yes,no,1.59,Normal
1.62,110.01,yes,no,0.0,Underweight
1.64,110.97,yes,no,0.0,Underweight
1.62,111.27,yes,no,0.0,Underweight
1.62,109.98,yes,no,0.0,Underweight
1.74,132.15,yes,no,1.67,Normal
1.73,132.9,yes,no,1.58,Normal
1.69,114.48,yes,no,0.33000000000000007,Normal
1.64,113.28,yes,no,0.17000000000000004,Underweight
1.75,128.26,yes,no,1.55,Normal
1.75,129.36,yes,no,0.64,Normal
1.75,144.3,yes,no,1.25,Normal
1.75,149.29,yes,no,1.68,Normal
1.74,132.58,yes,no,1.46,Normal
1.75,133.95,yes,no,1.41,Normal
1.69,112.78,yes,no,0.3400000000000001,Normal
1.67,112.88,yes,no,0.36,Underweight
1.63,111.83,yes,no,0.0,Underweight
1.64,111.87,yes,no,0.0,Underweight
1.64,111.54,yes,no,0.0,Underweight
1.65,111.91,yes,no,0.0,Underweight
1.6,105.03,yes,no,0.029999999999999916,Underweight
1.64,105.04,yes,no,0.06999999999999995,Underweight
1.63,106.88,yes,no,0.0,Underweight
1.63,108.27,yes,no,0.08999999999999997,Underweight
1.72,133.47,yes,no,1.49,Normal
1.71,131.27,yes,no,1.68,Normal
1.72,132.94,yes,no,1.27,Normal
1.74,133.49,yes,no,1.34,Normal
1.57,102.0,yes,no,0.0,Underweight
1.58,102.13,yes,no,0.019999999999999907,Underweight
1.78,154.62,yes,no,1.97,Normal
1.79,160.94,yes,no,1.99,Normal
1.66,112.0,yes,no,0.0,Underweight
1.66,111.96,yes,no,0.0,Underweight
1.68,104.59,yes,no,0.28,Underweight
1.68,104.85,yes,no,0.26,Underweight
1.72,127.64,yes,no,0.91,Normal
1.68,125.42,yes,no,0.88,Normal
1.62,110.82,yes,no,0.0,Underweight
1.63,110.8,yes,no,0.0,Underweight
1.75,136.52,yes,no,1.96,Normal
1.78,137.85,yes,no,1.99,Normal
1.81,152.39,yes,no,0.25,Normal
1.8,160.64,yes,no,0.42999999999999994,Normal
1.75,133.55,yes,no,1.54,Normal
1.75,133.84,yes,no,1.46,Normal
1.63,111.59,yes,no,0.0,Underweight
1.64,111.57,yes,no,0.0,Underweight
1.62,104.85,yes,no,0.0,Underweight
1.63,104.92,yes,no,0.0,Underweight
1.76,133.89,yes,no,1.44,Normal
1.76,133.94,yes,no,1.47,Normal
1.61,102.08,yes,no,0.029999999999999916,Underweight
1.61,102.17,yes,no,0.04999999999999993,Underweight
1.62,104.99,yes,no,0.14,Underweight
1.64,104.99,yes,no,0.08999999999999997,Underweight
1.8,138.03,yes,no,1.17,Normal
1.79,137.86,yes,no,1.98,Normal
1.8,151.42,yes,no,1.88,Normal
1.81,152.57,yes,no,2.0,Normal
1.65,111.94,yes,no,0.0,Underweight
1.65,111.92,yes,no,0.0,Underweight
1.66,105.12,yes,no,0.010000000000000009,Underweight
1.63,105.43,yes,no,0.09999999999999998,Underweight
1.67,104.77,yes,no,0.17999999999999994,Underweight
1.64,104.97,yes,no,0.19999999999999996,Underweight
1.66,109.93,yes,no,0.029999999999999916,Underweight
1.64,109.91,yes,no,0.019999999999999907,Underweight
1.68,121.64,yes,no,0.74,Normal
1.66,120.75,yes,no,0.21999999999999997,Underweight
1.71,133.74,yes,no,1.56,Normal
1.72,133.89,yes,no,1.56,Normal
1.62,109.98,yes,no,0.0,Underweight
1.62,110.4,yes,no,0.0,Underweight
1.62,110.78,yes,no,0.0,Underweight
1.6,110.07,yes,no,0.0,Underweight
1.73,131.9,yes,no,1.7,Normal
1.73,131.88,yes,no,1.71,Normal
1.68,114.47,yes,no,0.29000000000000004,Normal
1.64,113.91,yes,no,0.18999999999999995,Underweight
1.74,128.11,yes,no,1.43,Normal
1.74,128.76,yes,no,0.62,Normal
1.79,152.44,yes,no,1.26,Normal
1.81,152.22,yes,no,1.7,Normal
1.74,133.28,yes,no,1.47,Normal
1.75,133.94,yes,no,1.43,Normal
1.71,113.37,yes,no,0.38,Normal
1.69,113.45,yes,no,0.39,Normal
1.64,111.93,yes,no,0.0,Underweight
1.65,111.93,yes,no,0.0,Underweight
1.64,111.86,yes,no,0.0,Underweight
1.64,111.89,yes,no,0.0,Underweight
1.63,104.79,yes,no,0.13,Underweight
1.65,104.79,yes,no,0.15000000000000002,Underweight
1.61,107.01,yes,no,0.0,Underweight
1.63,106.69,yes,no,0.0,Underweight
1.73,131.77,yes,no,1.47,Normal
1.72,131.04,yes,no,1.53,Normal
1.74,132.81,yes,no,1.05,Normal
1.74,133.17,yes,no,1.3,Normal
1.62,102.23,yes,no,0.029999999999999916,Underweight
1.64,102.28,yes,no,0.07999999999999996,Underweight
1.59,102.87,yes,no,0.010000000000000009,Underweight
1.61,102.31,yes,no,0.06999999999999995,Underweight
1.82,141.92,yes,no,1.52,Normal
1.81,140.29,yes,no,1.78,Normal
1.82,152.37,yes,no,1.96,Normal
1.82,151.28,yes,no,2.0,Normal
1.66,111.95,yes,no,0.0,Underweight
1.65,111.95,yes,no,0.0,Underweight
1.62,111.22,yes,no,0.0,Underweight
1.64,111.04,yes,no,0.0,Underweight
1.68,104.76,yes,no,0.21999999999999997,Underweight
1.67,104.59,yes,no,0.20999999999999996,Underweight
1.67,104.7,yes,no,0.26,Underweight
1.67,104.77,yes,no,0.17000000000000004,Underweight
1.7,126.49,yes,no,0.53,Normal
1.73,125.12,yes,no,0.63,Normal
1.71,130.99,yes,no,1.72,Normal
1.72,130.87,yes,no,1.72,Normal
1.62,111.0,yes,no,0.0,Underweight
1.59,110.64,yes,no,0.0,Underweight
1.63,110.82,yes,no,0.0,Underweight
1.62,110.8,yes,no,0.0,Underweight
1.73,134.84,yes,no,1.93,Normal
1.74,135.35,yes,no,1.62,Normal
1.75,133.88,yes,no,1.48,Normal
1.75,133.66,yes,no,1.61,Normal
1.78,137.79,yes,no,1.61,Normal
1.74,135.69,yes,no,1.09,Normal
1.82,153.96,yes,no,1.92,Normal
1.8,155.24,yes,no,1.05,Normal
1.75,133.64,yes,no,1.61,Normal
1.76,133.9,yes,no,1.46,Normal
1.75,133.62,yes,no,1.48,Normal
1.76,133.9,yes,no,1.41,Normal
1.63,111.88,yes,no,0.0,Underweight
1.63,111.93,yes,no,0.0,Underweight
1.64,111.83,yes,no,0.0,Underweight
1.64,111.84,yes,no,0.0,Underweight
1.64,104.81,yes,no,0.06999999999999995,Underweight
1.63,104.88,yes,no,0.16000000000000003,Underweight
1.61,104.94,yes,no,0.0,Underweight
1.62,105.01,yes,no,0.0,Underweight
1.74,133.45,yes,no,1.23,Normal
1.76,133.48,yes,no,1.3,Normal
1.75,133.75,yes,no,1.44,Normal
1.75,133.68,yes,no,1.5,Normal
1.61,102.36,yes,no,0.029999999999999916,Underweight
1.6,102.32,yes,no,0.010000000000000009,Underweight
1.61,102.69,yes,no,0.10999999999999999,Underweight
1.62,102.56,yes,no,0.04999999999999993,Underweight
1.62,104.95,yes,no,0.039999999999999925,Underweight
1.61,104.85,yes,no,0.06999999999999995,Underweight
1.62,105.31,yes,no,0.09999999999999998,Underweight
1.61,105.0,yes,no,0.07999999999999996,Underweight
1.79,138.2,yes,no,0.81,Normal
1.77,138.14,yes,no,1.57,Normal
1.79,137.83,yes,no,1.32,Normal
1.76,137.79,yes,no,1.88,Normal
1.81,141.8,yes,no,2.0,Normal
1.75,142.55,yes,no,1.32,Normal
1.81,153.15,yes,no,0.85,Normal
1.8,152.47,yes,no,0.89,Normal
1.63,111.95,yes,no,0.0,Underweight
1.64,111.95,yes,no,0.0,Underweight
1.64,111.72,yes,no,0.0,Underweight
1.64,111.68,yes,no,0.0,Underweight
1.62,104.95,yes,no,0.0,Underweight
1.64,105.04,yes,no,0.019999999999999907,Underweight
1.61,105.41,yes,no,0.0,Underweight
1.61,105.36,yes,no,0.0,Underweight
1.63,104.84,yes,no,0.039999999999999925,Underweight
1.63,104.84,yes,no,0.019999999999999907,Underweight
1.68,104.81,yes,no,0.19999999999999996,Underweight
1.69,104.77,yes,no,0.22999999999999998,Underweight
1.66,110.93,yes,no,0.019999999999999907,Underweight
1.68,110.62,yes,no,0.10999999999999999,Underweight
1.62,110.11,yes,no,0.010000000000000009,Underweight
1.63,110.07,yes,no,0.010000000000000009,Underweight
1.68,127.43,yes,no,1.43,Normal
1.67,126.09,yes,no,0.92,Normal
1.69,121.89,yes,no,1.09,Normal
1.69,122.81,yes,no,0.93,Normal
1.76,133.87,yes,no,1.43,Normal
1.75,133.26,yes,no,1.56,Normal
1.72,131.57,yes,no,1.66,Normal
1.72,131.93,yes,no,1.65,Normal
1.62,110.0,yes,no,0.0,Underweight
1.62,109.98,yes,no,0.0,Underweight
1.63,111.16,yes,no,0.0,Underweight
1.64,110.92,yes,no,0.0,Underweight
1.63,111.28,yes,no,0.0,Underweight
1.62,111.53,yes,no,0.0,Underweight
1.62,109.98,yes,no,0.0,Underweight
1.59,110.17,yes,no,0.0,Underweight
1.73,132.12,yes,no,1.68,Normal
1.72,132.05,yes,no,1.68,Normal
1.72,132.26,yes,no,1.58,Normal
1.7,133.11,yes,no,1.77,Normal
1.68,114.48,yes,no,0.22999999999999998,Underweight
1.7,114.48,yes,no,0.36,Normal
1.65,113.77,yes,no,0.32000000000000006,Underweight
1.67,112.98,yes,no,0.31000000000000005,Underweight
1.75,128.71,yes,no,0.99,Normal
1.74,126.8,yes,no,1.54,Normal
1.75,128.15,yes,no,0.55,Normal
1.72,129.47,yes,no,1.49,Normal
1.75,147.3,yes,no,1.42,Normal
1.82,142.56,yes,no,1.98,Normal
1.81,150.52,yes,no,1.73,Normal
1.74,150.38,yes,no,1.58,Normal
1.74,133.78,yes,no,1.47,Normal
1.74,133.02,yes,no,1.56,Normal
1.75,133.85,yes,no,1.43,Normal
1.75,133.96,yes,no,1.41,Normal
1.66,113.08,yes,no,0.30000000000000004,Underweight
1.67,112.56,yes,no,0.12,Underweight
1.67,112.25,yes,no,0.039999999999999925,Underweight
1.66,112.1,yes,no,0.26,Underweight
1.63,111.82,yes,no,0.0,Underweight
1.63,111.86,yes,no,0.0,Underweight
1.63,111.88,yes,no,0.0,Underweight
1.64,111.94,yes,no,0.0,Underweight
1.64,111.56,yes,no,0.0,Underweight
1.63,111.36,yes,no,0.0,Underweight
1.65,111.92,yes,no,0.0,Underweight
1.64,111.88,yes,no,0.0,Underweight
1.62,104.95,yes,no,0.0,Underweight
1.63,104.88,yes,no,0.06999999999999995,Underweight
1.63,105.04,yes,no,0.010000000000000009,Underweight
1.61,104.95,yes,no,0.05999999999999994,Underweight
1.63,108.09,yes,no,0.08999999999999997,Underweight
1.63,107.38,yes,no,0.029999999999999916,Underweight
1.63,107.22,yes,no,0.06999999999999995,Underweight
1.63,108.11,yes,no,0.04999999999999993,Underweight
1.72,133.03,yes,no,1.54,Normal
1.73,133.04,yes,no,1.51,Normal
1.73,131.34,yes,no,1.73,Normal
1.71,131.41,yes,no,1.68,Normal
1.75,133.74,yes,no,1.34,Normal
1.75,133.69,yes,no,1.41,Normal
1.74,133.35,yes,no,1.14,Normal
1.74,133.47,yes,no,1.03,Normal
